1.403250355,1.630281647
2.375413761,0.333975938
-0.694135146,1.075069625
1.64662999,0.591603303
1.23907393,1.227640596
0.019233778,0.549755078
0.674805983,1.367473991
1.25696835,1.554522343
3.683797705,2.283915837
3.077077772,0.854407348
-0.012415205,-0.603766452
3.2761926,0.370308439
1.544053169,2.015945746
0.952708845,0.195883534
1.536057178,1.720715402
0.846275456,1.09303735
0.906891739,2.077522467
2.117273206,-0.470675
2.056775867,0.851726331
2.06289431,0.094115886
1.50362285,3.181006023
0.094384808,1.618914171
1.537928988,2.034228983
2.222676467,0.206364807
1.366670328,0.648538314
1.776019757,0.795647943
1.54516385,1.823818463
0.772419306,0.79159605
1.2204036,1.526156094
0.409537897,-0.538862225
1.666296724,0.734612502
0.13969742,0.382310106
0.198347156,-0.182792767
0.392875979,1.380980988
-1.208213121,1.211488048
2.07878522,1.025109912
1.243892905,-0.000258458
0.433803761,1.845619209
2.027723905,1.262634558
-0.283637314,0.775700477
0.923318165,1.017167345
0.818914719,0.803503424
1.239405054,-0.312659276
1.234643947,0.785761771
0.351340062,0.376475116
0.977461528,0.265595271
0.876340736,0.132698758
1.470780466,0.599832168
1.819949252,-0.501976802
1.831954973,1.723172067
0.352260384,1.390045076
1.058019318,0.984979111
0.089412217,0.973921685
0.164874444,0.401377312
0.994863004,1.764013962
2.149472731,0.90008689
0.422750565,0.464102377
1.27853411,2.013539326
0.830811698,0.831421708
1.838017104,0.558228227
0.183201779,0.779684802
1.024418098,0.364055317
1.414395266,0.159903774
1.825457663,2.894499769
2.158158922,2.241623195
1.06444835,1.230651369
-0.118692733,0.05716123
0.443273622,0.350898977
0.2038137,0.867599414
2.762842918,1.593562046
0.538298589,0.000996684
1.561057588,-0.747400367
0.855686117,-0.08682297
1.666457819,1.250133125
0.426363073,1.293515203
-0.051701727,1.338759564
-0.066781944,0.90228651
1.366145432,1.137766822
0.866968633,0.642885238
0.852959884,1.646516209
2.064482613,-0.021270853
1.21868828,1.341272167
1.14835829,0.363467965
2.190774317,0.748834796
0.396650533,1.414587509
1.522468312,1.77931799
1.626316124,0.161770988
0.817213645,1.945494032
1.161752565,1.495107356
0.125617051,0.949100835
0.139035416,0.853584102
1.078656037,0.836795237
1.541690524,0.772669284
2.939118439,1.017284218
0.499831997,1.038467767
1.140498268,1.619547093
0.938129181,2.145232515
-0.449767188,1.350185827
0.670775385,0.842714996
-0.346009131,1.468892768
-0.908386368,-0.960033145
-1.514883772,-1.474240492
-0.525389084,-0.794254689
-0.84646904,-0.661511097
-0.932412529,-0.571133727
-0.742376832,-1.345579563
-0.869296838,-0.775311188
-1.470742885,-0.949683325
-1.081168836,-0.586965001
-1.073027317,-0.73192146
-1.266005688,-0.551055787
-0.158948203,-1.065968934
-1.437864673,-1.073600728
-1.241907525,-0.496113297
-1.356002275,-2.061827731
-1.587106166,-1.252293203
-1.096119759,-1.635297225
-1.137035115,-1.191292401
-0.234963743,-0.675660369
-1.124512371,-0.587136425
-1.532106706,-1.507471821
-0.198271351,-1.235534956
-0.382660427,-0.931487563
-1.114813225,-1.145931688
-1.753079852,-0.849090722
-1.222313908,-0.800034529
-1.077970518,-1.464980779
-0.861965873,-1.088415133
-1.130581823,-2.0660473
-0.778289044,-0.427319145
-0.804052895,-1.31454538
-1.625339453,-1.601924987
-1.473980461,-1.126972342
-1.370553047,-1.714323432
-1.253908775,-1.010428809
-1.160287753,-1.280332498
-0.993765479,0.088889355
-2.514588671,-0.430767306
-1.22850732,-2.248443252
-0.378775797,-0.779336534
-1.533350699,-1.699068938
-0.533135919,-1.12752759
-0.824839499,-0.917797963
-1.014502882,-0.626132986
-0.908773916,-1.136523475
-1.782528007,-0.211849927
-1.04226974,-1.240468576
-0.198026825,-0.83624394
-0.950826113,-0.66763294
-0.979313193,-0.957405704
-1.367084556,-0.559523607
-1.015406865,-0.838393431
-0.883826494,-1.392073092
-0.786806221,-1.902686676
-1.186404371,-0.070703526
-1.118227292,-1.302265044
0.011845443,-0.948320139
-2.129176985,-0.718416522
0.11472284,-0.943201502
-0.83121815,-1.452363106
-0.49996959,-1.233857291
-1.832082237,-1.062444974
-1.295017282,-0.260520754
-1.139032082,-1.430407845
-0.788642154,-0.607665766
-1.835100349,-0.84568843
-0.764182837,-1.116930021
-1.6064236,-1.528486373
-0.966904976,-1.142070477
-0.673822056,-1.043345141
-0.836470016,-1.734697537
-0.458683248,-0.903908878
-0.496961445,-1.411146638
-1.325453868,-1.047120294
-0.871471921,-0.83189333
-1.472188903,-1.45232703
-1.660894261,-1.144128181
-0.537587033,-0.824968621
-0.999975075,-1.917929571
-1.027459457,-0.482012046
-0.544436367,0.212230572
-0.702708151,-0.520299745
-0.824899413,-1.157885998
-0.374874386,-0.78568866
-0.535105271,-1.517992389
-0.880118371,-0.06106727
-1.345180552,-0.529647798
-1.325776821,-0.60632711
-0.403949065,-1.437937131
-1.805915194,-0.840025433
-1.012230968,-1.279147142
-1.974423588,-1.155714709
-0.489750993,-1.285004958
-0.569141849,-1.512866808
-0.999418958,-1.454372793
-1.035418607,-1.104948667
-2.24314196,-1.849432042
-0.709413839,-0.696199712
-2.09621746,-1.058899145
-2.159640153,-0.650419833
